epoch,grad_norm,learning_rate,loss,_line
10.6,66.05048370361328,7.065217391304347e-06,1.9731,231
10.7,45.462650299072266,6.5711462450592885e-06,1.4847,232
10.8,48.66633605957031,6.07707509881423e-06,1.6516,233
10.9,62.40631866455078,5.58300395256917e-06,1.9209,234
11.0,59.88921356201172,5.088932806324111e-06,1.9017,235
11.09,44.64430236816406,4.594861660079051e-06,1.4079,246
11.19,30.580785751342773,4.1007905138339924e-06,1.487,247
11.29,43.59020233154297,3.606719367588933e-06,1.8684,248
11.39,37.479522705078125,3.1126482213438737e-06,1.2293,249
11.49,43.11231231689453,2.6185770750988146e-06,1.6244,250
11.59,44.99577331542969,2.124505928853755e-06,1.7234,251
11.69,54.11896514892578,1.6304347826086957e-06,1.8731,252
11.79,24.685543060302734,1.1363636363636364e-06,2.0271,253
11.89,43.68129348754883,6.422924901185771e-07,1.7412,254
11.99,37.15681076049805,1.4822134387351778e-07,1.9986,255
