epoch,grad_norm,learning_rate,loss,_line
9.1,0.17474676668643951,0.0002983870967741936,0.1042,204
9.21,0.14022353291511536,0.00028686635944700465,0.1185,205
9.33,0.1696888655424118,0.00027534562211981565,0.1193,206
9.44,0.19818921387195587,0.0002638248847926267,0.1182,207
9.55,0.1576494574546814,0.00025230414746543777,0.1222,208
9.66,0.23427675664424896,0.00024078341013824886,0.1166,209
9.78,0.14410753548145294,0.00022926267281105992,0.1,210
9.89,0.17222969233989716,0.00021774193548387098,0.1028,211
10.0,0.2553694248199463,0.00020622119815668204,0.1105,212
10.11,0.13831783831119537,0.00019470046082949307,0.1099,225
10.23,0.13131758570671082,0.00018317972350230416,0.1049,226
10.34,0.1404331624507904,0.00017165898617511522,0.0991,227
10.45,0.1525023728609085,0.00016013824884792628,0.1063,228
10.56,0.17334595322608948,0.00014861751152073734,0.1192,229
10.68,0.17240102589130402,0.00013709677419354837,0.0912,230
10.79,0.13666470348834991,0.00012557603686635946,0.1021,231
10.9,0.10817716270685196,0.00011405529953917052,0.1169,232
11.01,0.11921117454767227,0.00010253456221198156,0.106,245
11.12,0.1377994865179062,9.101382488479262e-05,0.1077,246
11.24,0.1618657112121582,7.94930875576037e-05,0.1023,247
11.35,0.14170262217521667,6.797235023041474e-05,0.0941,248
11.46,0.11117379367351532,5.6451612903225804e-05,0.1014,249
11.57,0.11526750773191452,4.493087557603687e-05,0.0982,250
11.69,0.14360257983207703,3.341013824884793e-05,0.1063,251
11.8,0.12978392839431763,2.1889400921658987e-05,0.0964,252
11.91,0.13299185037612915,1.0368663594470047e-05,0.1074,253
