epoch,grad_norm,learning_rate,loss,_line
10.96,0.35830309987068176,5.334051724137931e-06,2.501,223
11.06,0.3859733045101166,4.795258620689656e-06,2.5212,234
11.17,0.4769192039966583,4.256465517241379e-06,2.4427,235
11.28,0.34110787510871887,3.717672413793104e-06,2.4857,236
11.39,0.4067734181880951,3.1788793103448274e-06,2.4655,237
11.49,0.4231237471103668,2.640086206896552e-06,2.5344,238
11.6,0.4741593301296234,2.101293103448276e-06,2.4108,239
11.71,0.4741244912147522,1.5625e-06,2.6043,240
11.81,0.47276192903518677,1.023706896551724e-06,2.4529,241
11.92,0.4150834083557129,4.849137931034483e-07,2.4856,242
