epoch,grad_norm,learning_rate,loss,_line
10.38,0.14102467894554138,0.00016132075471698114,0.1236,247
10.48,0.1824912428855896,0.0001518867924528302,0.1292,248
10.57,0.1939127892255783,0.00014245283018867925,0.1255,249
10.67,0.1899358183145523,0.0001330188679245283,0.122,250
10.77,0.16749705374240875,0.00012358490566037736,0.1361,251
10.86,0.16769613325595856,0.00011415094339622642,0.117,252
10.96,0.15068116784095764,0.00010471698113207548,0.1174,253
11.05,0.12974435091018677,9.528301886792453e-05,0.1141,266
11.14,0.17670007050037384,8.584905660377359e-05,0.1218,267
11.24,0.15818054974079132,7.641509433962264e-05,0.1234,268
11.33,0.18236273527145386,6.69811320754717e-05,0.1025,269
11.43,0.1661163866519928,5.7547169811320756e-05,0.1154,270
11.53,0.17328286170959473,4.811320754716982e-05,0.1142,271
11.62,0.12606726586818695,3.8679245283018865e-05,0.1193,272
11.72,0.18670344352722168,2.9245283018867926e-05,0.1332,273
11.81,0.19053800404071808,1.981132075471698e-05,0.1302,274
11.91,0.1808013767004013,1.0377358490566038e-05,0.1239,275
12.0,0.28999149799346924,9.433962264150943e-07,0.1123,276
